set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
"regulation of CD8-positive, alpha-beta T cell activation (GO:2001185)",0.2183482739860816,4745.0,0.37920496684281946,4370.0
ER overload response (GO:0006983),0.2181834776466926,4746.0,0.32990969378484414,4646.0
regulation of type B pancreatic cell development (GO:2000074),0.21782384936568602,4747.0,0.6324930629914758,965.0
detection of molecule of bacterial origin (GO:0032490),0.21741592205690094,4748.0,0.3626849254727314,4474.0
establishment of skin barrier (GO:0061436),0.21687975179732624,4749.5,0.5224758584645035,2403.5
regulation of water loss via skin (GO:0033561),0.21687975179732624,4749.5,0.5224758584645035,2403.5
atrial cardiac muscle cell membrane repolarization (GO:0099624),0.21686374292102314,4751.5,0.22500640622038218,4919.5
membrane repolarization during atrial cardiac muscle cell action potential (GO:0098914),0.21686374292102314,4751.5,0.22500640622038218,4919.5
carbon dioxide transport (GO:0015670),0.21673109983458885,4753.0,0.2815909082496285,4809.0
response to acidic pH (GO:0010447),0.21667178931603032,4754.0,0.6771035231139546,639.0
equilibrioception (GO:0050957),0.2165665620635208,4755.0,0.35747914051287505,4515.0
positive regulation of T cell migration (GO:2000406),0.21648000578085488,4756.0,0.3238998325991364,4668.0
cell-cell adhesion mediated by cadherin (GO:0044331),0.21614361487548042,4757.0,0.19694818082176127,4944.0
negative regulation of intracellular protein transport (GO:0090317),0.2160776474145822,4758.0,0.4998262019121739,2850.0
inhibition of cysteine-type endopeptidase activity (GO:0097340),0.2152989689630497,4759.0,0.25852810145481386,4858.0
spinal cord development (GO:0021510),0.2148567067452467,4760.0,0.35843418701525237,4503.0
negative regulation of cell communication (GO:0010648),0.21472569216458937,4761.0,0.3359779834012413,4614.0
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947),0.21471162514032724,4762.0,0.6863959893091215,594.0
negative regulation of mRNA polyadenylation (GO:1900364),0.21451468636111398,4763.0,0.6598860702002137,768.0
positive regulation of calcium ion transport into cytosol (GO:0010524),0.2142938455233012,4764.0,0.5151970098379373,2555.0
adenosine to inosine editing (GO:0006382),0.21429272385537224,4765.0,0.9433470096363027,39.0
white fat cell differentiation (GO:0050872),0.21409565895166122,4766.0,0.5292347150893828,2268.0
rhodopsin mediated signaling pathway (GO:0016056),0.2140362739887748,4767.0,0.9001435079373117,72.0
regulation of extent of cell growth (GO:0061387),0.21396376430151226,4768.0,0.4815176242159217,3169.0
negative regulation of cellular response to insulin stimulus (GO:1900077),0.21366280619723374,4769.0,0.6387910098280594,922.0
regulation of toll-like receptor 4 signaling pathway (GO:0034143),0.2128284855937178,4770.0,0.4537441288809495,3600.0
vesicle transport along actin filament (GO:0030050),0.2126545330625487,4771.5,0.5515176477661778,1878.5
actin filament-based transport (GO:0099515),0.2126545330625487,4771.5,0.5515176477661778,1878.5
positive regulation of endothelial cell development (GO:1901552),0.21251740609176784,4773.5,0.3954703995019579,4223.5
positive regulation of establishment of endothelial barrier (GO:1903142),0.21251740609176784,4773.5,0.3954703995019579,4223.5
regulation of T-helper 17 cell differentiation (GO:2000319),0.21195565204349295,4776.0,0.5877007415701766,1398.0
negative regulation of T-helper 17 type immune response (GO:2000317),0.21195565204349295,4776.0,0.5877007415701766,1398.0
negative regulation of T-helper 17 cell differentiation (GO:2000320),0.21195565204349295,4776.0,0.5877007415701766,1398.0
positive regulation of membrane protein ectodomain proteolysis (GO:0051044),0.21160108477998674,4778.0,0.5548477669615179,1835.0
xenobiotic glucuronidation (GO:0052697),0.21011166269713752,4779.0,0.36541928358825687,4463.0
ERBB2 signaling pathway (GO:0038128),0.209680940515745,4780.0,0.5321246276454776,2213.0
ceramide catabolic process (GO:0046514),0.20922477586116783,4781.0,0.2902181606677473,4787.0
calcium ion import (GO:0070509),0.20897370705187177,4782.0,0.6224282396468593,1050.0
positive regulation of sodium ion transmembrane transporter activity (GO:2000651),0.20858217347641417,4783.0,0.2617158111146143,4853.0
pathway-restricted SMAD protein phosphorylation (GO:0060389),0.20854386061579375,4784.0,0.6618688910474505,752.0
determination of dorsal/ventral asymmetry (GO:0048262),0.20802656641064335,4785.0,0.1847995768693016,4949.0
positive regulation of T cell apoptotic process (GO:0070234),0.20784350696840237,4786.0,0.6030727144870889,1219.0
positive regulation of positive chemotaxis (GO:0050927),0.20751053562088367,4787.0,0.4108926023876895,4096.0
negative regulation of endothelial cell migration (GO:0010596),0.20642315798100985,4788.0,0.4618529394231096,3486.0
regulation of intestinal lipid absorption (GO:1904729),0.206062409689001,4789.0,0.11021220899681028,4978.0
regulation of bile acid metabolic process (GO:1904251),0.2056983680507619,4790.0,0.6535479874911856,817.0
regulation of interleukin-1 production (GO:0032652),0.20541601422566386,4791.0,0.7377124097644641,366.0
negative regulation of nitrogen compound metabolic process (GO:0051172),0.20525817559277107,4792.0,0.734349986757733,376.0
intestinal lipid absorption (GO:0098856),0.20495119026530906,4793.0,0.5000791358427675,2844.0
interleukin-6-mediated signaling pathway (GO:0070102),0.20491530372609204,4794.0,0.3257969268824797,4662.0
regulation of collagen biosynthetic process (GO:0032965),0.20398101294126947,4795.0,0.5480850611651686,1937.0
leucine transport (GO:0015820),0.20345560067072066,4796.0,0.7626202693795618,277.0
positive regulation of calcium ion transmembrane transport (GO:1904427),0.2024595019608073,4797.0,0.5492901337534799,1920.0
keratinocyte proliferation (GO:0043616),0.20207660030639862,4798.0,0.7517651801821483,317.0
regulation of smooth muscle cell apoptotic process (GO:0034391),0.2017881259788776,4799.0,0.5590582695689833,1770.0
negative regulation of secretion (GO:0051048),0.20152634183476945,4800.0,0.5079422156240614,2681.0
intestinal cholesterol absorption (GO:0030299),0.20053101339917445,4801.0,0.7281318490034165,398.0
positive regulation of myoblast differentiation (GO:0045663),0.19909227263946863,4802.0,0.4799520959194374,3198.0
protein catabolic process in the vacuole (GO:0007039),0.19862696618088443,4803.0,0.4641719579922577,3438.0
regulation of phosphatidylinositol biosynthetic process (GO:0010511),0.19858048863932765,4804.0,0.46853550416327194,3377.0
regulation of low-density lipoprotein particle clearance (GO:0010988),0.19853573578444583,4805.0,0.49564228409651667,2929.0
cellular carbohydrate catabolic process (GO:0044275),0.19779956769960966,4806.0,0.3970252369026732,4215.0
T-helper cell differentiation (GO:0042093),0.19759419789017088,4807.0,0.38270626374714506,4341.0
regulation of T cell apoptotic process (GO:0070232),0.19742433341298019,4808.0,0.5527243553954243,1862.0
regulation of antigen receptor-mediated signaling pathway (GO:0050854),0.1973121832973363,4809.0,0.47347486668762395,3307.0
regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803),0.1971853942513305,4810.0,0.36557854122225436,4460.0
"complement activation, classical pathway (GO:0006958)",0.19697922513868474,4811.5,0.4425429045489192,3748.5
humoral immune response mediated by circulating immunoglobulin (GO:0002455),0.19697922513868474,4811.5,0.4425429045489192,3748.5
positive regulation of receptor catabolic process (GO:2000646),0.19621634366906227,4813.0,0.4411730628039822,3766.0
"complement activation, alternative pathway (GO:0006957)",0.19508118571272806,4814.0,0.3754960778870418,4402.0
dosage compensation (GO:0007549),0.19494561725005857,4815.5,0.5397601301214602,2091.5
dosage compensation by inactivation of X chromosome (GO:0009048),0.19494561725005857,4815.5,0.5397601301214602,2091.5
negative regulation of steroid biosynthetic process (GO:0010894),0.19441505974832665,4817.0,0.7742242422495192,249.0
regulation of hormone metabolic process (GO:0032350),0.1938996746168269,4818.0,0.5574250176153069,1797.0
regulation of macrophage cytokine production (GO:0010935),0.19306714360511285,4819.0,0.5133577088215164,2585.0
negative regulation of morphogenesis of an epithelium (GO:1905331),0.19305677894870896,4820.0,0.3893053333758432,4281.0
acetyl-CoA metabolic process (GO:0006084),0.1922971438604041,4821.0,0.35901765035382566,4501.0
amino sugar metabolic process (GO:0006040),0.19221309791206143,4822.0,0.8491928985294441,118.0
epithelial cell morphogenesis (GO:0003382),0.19203829617053603,4823.0,0.4133873197313662,4073.0
ventricular cardiac muscle cell membrane repolarization (GO:0099625),0.1913629122077998,4824.0,0.6094586825868649,1153.0
eye morphogenesis (GO:0048592),0.19120074502094428,4825.0,0.6132223919928258,1119.0
positive regulation of T cell chemotaxis (GO:0010820),0.19061460668835933,4826.0,0.2541158449811498,4867.0
nucleoside phosphate biosynthetic process (GO:1901293),0.18860557524658436,4827.0,0.4882813526146472,3053.0
positive regulation of epidermal growth factor-activated receptor activity (GO:0045741),0.18859879551866743,4828.0,0.5294785646004313,2261.0
response to sterol (GO:0036314),0.18815603359953223,4829.0,0.5402874373836273,2080.0
positive regulation of sodium ion transport (GO:0010765),0.18686911821848928,4830.0,0.5525424321704582,1867.0
positive regulation of membrane invagination (GO:1905155),0.185306621451511,4831.0,0.5357345854195678,2151.0
negative regulation of gonadotropin secretion (GO:0032277),0.18513324968275338,4832.0,0.5848851146776747,1429.0
regulation of leukocyte tethering or rolling (GO:1903236),0.1851295653131947,4833.0,0.4847036967572586,3114.0
regulation of interleukin-5 production (GO:0032674),0.18397375548694125,4834.0,0.6202267077442367,1064.0
B cell proliferation (GO:0042100),0.1837273205472629,4835.0,0.4628623938943988,3469.0
cellular glucuronidation (GO:0052695),0.1832493533387325,4836.0,0.4188782171573941,4005.0
cell differentiation involved in metanephros development (GO:0072202),0.1827637023658647,4837.0,0.30398932629553466,4746.0
isopentenyl diphosphate biosynthetic process (GO:0009240),0.1819777574306003,4838.0,0.43401944791103786,3846.0
regulation of DNA methylation (GO:0044030),0.1807574384769119,4839.0,0.477998446464575,3234.0
RNA destabilization (GO:0050779),0.18074432629352055,4840.0,0.7036031746893325,492.0
negative regulation of fatty acid biosynthetic process (GO:0045717),0.1805752708075985,4841.0,0.5645388297949512,1682.0
negative regulation of muscle cell apoptotic process (GO:0010656),0.18051236586716593,4842.0,0.641755214134572,902.0
calcium-mediated signaling using intracellular calcium source (GO:0035584),0.18011178696641428,4843.0,0.49326808610615025,2963.0
regulation of bile acid biosynthetic process (GO:0070857),0.17975988247105298,4844.0,0.5487483245744935,1923.0
photoreceptor cell differentiation (GO:0046530),0.1796387488864028,4845.0,0.5239289824447131,2373.0
postsynapse organization (GO:0099173),0.17956453592055524,4846.0,0.3888573531648123,4284.0
regulation of extracellular matrix disassembly (GO:0010715),0.17919397973760093,4847.0,0.8002495982849354,196.0
positive regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033141),0.1791501573788011,4848.0,0.5233895946436274,2389.0
uridine transport (GO:0015862),0.17880280475700286,4850.0,0.5102283317217436,2637.0
nucleoside transport (GO:0015858),0.17880280475700286,4850.0,0.5102283317217436,2637.0
pyrimidine nucleoside transport (GO:0015864),0.17880280475700286,4850.0,0.5102283317217436,2637.0
regulation of mast cell chemotaxis (GO:0060753),0.17835438680286267,4852.0,0.3620249455159528,4480.0
nicotinamide nucleotide biosynthetic process (GO:0019359),0.17713835691484406,4853.0,0.3678393290771596,4445.0
sequestering of BMP from receptor via BMP binding (GO:0038098),0.1767424098353215,4854.0,0.2979469843696743,4764.0
trigeminal nerve development (GO:0021559),0.17612758598261488,4855.0,0.6099036474194491,1146.0
type B pancreatic cell development (GO:0003323),0.17555246543527797,4856.0,0.27178161945227397,4832.0
neuromuscular process controlling balance (GO:0050885),0.17427145200743369,4857.0,0.44113357478995435,3767.0
atrial cardiac muscle cell action potential (GO:0086014),0.17372564266187324,4858.0,0.25440806964823076,4865.0
glandular epithelial cell development (GO:0002068),0.17303703882312896,4859.0,0.18540030213492711,4948.0
negative regulation of cellular extravasation (GO:0002692),0.17237760676686112,4860.0,0.30936424722748807,4717.0
regulation of T cell chemotaxis (GO:0010819),0.17236788972429645,4861.0,0.25078281711314077,4875.0
negative regulation of protein localization to nucleus (GO:1900181),0.17235564565530226,4862.0,0.44409265542445947,3728.0
intermediate filament bundle assembly (GO:0045110),0.17216038505430284,4863.0,0.2851932724981855,4805.0
negative regulation of gene silencing by miRNA (GO:0060965),0.1713139101549618,4864.0,0.8387730421929128,127.0
hair cell differentiation (GO:0035315),0.171072504057339,4865.0,0.5576392001928763,1790.0
hematopoietic stem cell proliferation (GO:0071425),0.17096979359329337,4866.0,0.3148653818781831,4690.0
fibrinolysis (GO:0042730),0.17054194806183406,4867.0,0.4676824489930342,3392.0
regulation of glucan biosynthetic process (GO:0010962),0.16910329984572817,4868.0,0.3665340759201,4455.0
regulation of organ growth (GO:0046620),0.1690719602348766,4869.0,0.7759467891886694,241.0
negative regulation of ruffle assembly (GO:1900028),0.1688120354862034,4870.0,0.3908523897197898,4269.0
natural killer cell activation involved in immune response (GO:0002323),0.16875862890216065,4871.0,0.4803994199527302,3189.0
negative regulation of immune system process (GO:0002683),0.1680757520131925,4872.0,0.6349683608270329,949.0
negative regulation of lymphocyte differentiation (GO:0045620),0.1675013721173974,4873.0,0.41772316460048037,4019.0
cellular response to iron ion (GO:0071281),0.1667383216485114,4874.0,0.32165435244865614,4676.0
embryonic hindlimb morphogenesis (GO:0035116),0.16610203755987635,4875.0,0.3562377720226446,4519.0
response to interferon-alpha (GO:0035455),0.16604260762584905,4876.0,0.42311235889964377,3964.0
negative regulation of fibrinolysis (GO:0051918),0.16603238413730873,4877.0,0.912905668760698,60.0
negative regulation of cytokine production involved in inflammatory response (GO:1900016),0.16509902577800772,4878.0,0.7037144700602811,490.0
induction of positive chemotaxis (GO:0050930),0.16457451052595115,4879.0,0.3880269962722512,4291.0
