set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
primary neural tube formation (GO:0014020),0.4089570134218591,3095.0,0.5108928804735462,2770.0
positive regulation of lamellipodium organization (GO:1902745),0.40888783108555476,3096.0,0.5025764229887126,2862.0
positive regulation of transcription regulatory region DNA binding (GO:2000679),0.4086788001370083,3097.0,0.33873887368556704,4441.0
long-chain fatty acid import into cell (GO:0044539),0.40862303815697454,3098.0,0.3745228680244407,4236.0
B cell mediated immunity (GO:0019724),0.40862187675072487,3099.0,0.4769100284310688,3184.0
regulation of type B pancreatic cell apoptotic process (GO:2000674),0.4084781109084289,3100.0,0.7164122064979086,1024.0
ganglioside metabolic process (GO:0001573),0.4084609897857138,3101.0,0.5135962315349968,2749.0
retina homeostasis (GO:0001895),0.4082810472503746,3102.0,0.4435481113294577,3588.0
phosphatidylcholine acyl-chain remodeling (GO:0036151),0.4081626391332155,3103.0,0.5035811054281896,2848.0
negative regulation of mononuclear cell migration (GO:0071676),0.4081499809256167,3104.0,0.5268167238204606,2590.0
triglyceride-rich lipoprotein particle remodeling (GO:0034370),0.40801539318962665,3105.0,0.36451219653108285,4299.0
regulation of Rho protein signal transduction (GO:0035023),0.40801140902210203,3106.0,0.4957766778437816,2955.0
positive regulation of voltage-gated potassium channel activity (GO:1903818),0.4079974233108624,3107.0,0.5359270539050123,2475.0
protein targeting to peroxisome (GO:0006625),0.40792337545242785,3108.0,0.4907025512651435,3018.0
chloride transport (GO:0006821),0.40785336851298387,3109.0,0.48815020993950187,3045.0
morphogenesis of an epithelium (GO:0002009),0.407761052913287,3110.0,0.5196614590000255,2665.0
UDP-N-acetylglucosamine biosynthetic process (GO:0006048),0.40762231083348277,3111.0,0.7221110317593735,1000.0
organic hydroxy compound biosynthetic process (GO:1901617),0.40757360062786663,3112.0,0.5090203861168523,2790.0
response to reactive oxygen species (GO:0000302),0.4075606514575414,3113.0,0.5049817785172981,2838.0
organelle fusion (GO:0048284),0.4075581940822038,3114.0,0.5947590630967816,1817.0
microtubule nucleation by microtubule organizing center (GO:0051418),0.40755256578223076,3115.0,0.6532011604598188,1400.0
triglyceride homeostasis (GO:0070328),0.4074717447744534,3116.0,0.41446162238530065,3878.0
histone H3 deacetylation (GO:0070932),0.4074504827538089,3117.0,0.537672376278491,2457.0
vasoconstriction (GO:0042310),0.40743363923751036,3118.0,0.47355627790089494,3224.0
regulation of cell motility (GO:2000145),0.4074077522484176,3119.0,0.545735878837205,2337.0
positive regulation of triglyceride catabolic process (GO:0010898),0.4074069694747616,3120.0,0.4118880017791614,3902.0
macromolecule modification (GO:0043412),0.40736659768381295,3121.0,0.48342039292524674,3102.0
cellular response to BMP stimulus (GO:0071773),0.4072192878556182,3122.0,0.5191349212059937,2675.0
muscle tissue morphogenesis (GO:0060415),0.40719007282793707,3123.0,0.4666547192360223,3314.0
Fc receptor mediated stimulatory signaling pathway (GO:0002431),0.4071882152635497,3124.0,0.49493043929350317,2965.0
sterol metabolic process (GO:0016125),0.4071745985668887,3125.0,0.4532442893164827,3470.0
calcitonin family receptor signaling pathway (GO:0097646),0.40711654130389413,3126.0,0.40981864449343924,3921.0
regulation of cytokine production involved in immune response (GO:0002718),0.4070854903701334,3127.0,0.5197205800127525,2664.0
apical protein localization (GO:0045176),0.40706330412877284,3128.0,0.47608627844499596,3192.0
protein exit from endoplasmic reticulum (GO:0032527),0.4067631412956934,3129.0,0.5201866376213881,2657.0
negative regulation of catabolic process (GO:0009895),0.40665986563905093,3130.0,0.4219958395389043,3805.0
cell junction organization (GO:0034330),0.4064919788087541,3131.0,0.42396560549229884,3780.0
positive regulation of natural killer cell mediated immunity (GO:0002717),0.4063278573082785,3132.0,0.5135329973442604,2750.0
neural tube development (GO:0021915),0.4061543972333627,3133.0,0.47325831374520594,3230.0
endoplasmic reticulum to cytosol transport (GO:1903513),0.40610022696727655,3134.0,0.4387572017875388,3633.0
regulation of viral genome replication (GO:0045069),0.40606391995428837,3135.0,0.5005422176396191,2888.0
negative regulation of glucose transmembrane transport (GO:0010829),0.4060422616767685,3136.0,0.3625642004540382,4316.0
regulation of synapse assembly (GO:0051963),0.4059124852266336,3137.0,0.46793497200776774,3292.0
steroid biosynthetic process (GO:0006694),0.4059073477120627,3138.0,0.4922323606050742,2996.0
monocarboxylic acid transport (GO:0015718),0.4057571209437253,3139.0,0.4903103839556856,3021.0
negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665),0.40562324079221324,3140.0,0.4528806442763253,3474.0
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650),0.4056211164882412,3141.0,0.44756278077702083,3540.0
icosanoid biosynthetic process (GO:0046456),0.4055949779451323,3142.0,0.4907184998923904,3017.0
regulation of atrial cardiac muscle cell membrane depolarization (GO:0060371),0.405566057911794,3143.0,0.44602933928783406,3561.0
autophagosome maturation (GO:0097352),0.4055424382870851,3144.0,0.43107108785875514,3712.0
regulation of hydrogen peroxide-induced cell death (GO:1903205),0.40549388154843086,3145.0,0.664919254052734,1322.0
Arp2/3 complex-mediated actin nucleation (GO:0034314),0.40533356707443213,3146.0,0.4642682606150609,3348.0
regulation of chondrocyte differentiation (GO:0032330),0.40519698919283276,3147.0,0.35953736045134077,4338.0
ncRNA metabolic process (GO:0034660),0.4051169336272408,3148.0,0.5456436318326896,2339.0
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),0.40509771947571643,3149.0,0.27862204574630556,4738.0
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),0.4050355158134534,3150.0,0.736043801238868,925.0
protein palmitoylation (GO:0018345),0.4048391032899683,3151.0,0.6112228448886676,1701.0
regulation of necrotic cell death (GO:0010939),0.4047788753977351,3152.5,0.926892504140359,354.5
positive regulation of necrotic cell death (GO:0010940),0.4047788753977351,3152.5,0.926892504140359,354.5
extracellular transport (GO:0006858),0.40475693295410053,3154.0,0.45142587909927606,3493.0
glycine transport (GO:0015816),0.4044763571071629,3155.0,0.5276769321185549,2577.0
adrenal gland development (GO:0030325),0.40443576921019087,3156.0,0.5634434709552895,2132.0
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),0.40443408309286005,3157.5,0.5047568291153989,2839.5
Fc-gamma receptor signaling pathway (GO:0038094),0.40443408309286005,3157.5,0.5047568291153989,2839.5
vasculature development (GO:0001944),0.4042690667013857,3159.0,0.46150009900352884,3375.0
cellular calcium ion homeostasis (GO:0006874),0.4042680741355845,3160.0,0.4747348971266399,3205.0
regulation of vasculogenesis (GO:2001212),0.4042564526466006,3161.0,0.5152471332215863,2722.0
cartilage development (GO:0051216),0.404235775299966,3162.0,0.4668148340444736,3311.0
negative regulation of epithelial to mesenchymal transition (GO:0010719),0.40421768585207596,3163.0,0.3763595413444276,4221.0
regulation of anoikis (GO:2000209),0.4041885329324529,3164.5,0.4430801480343051,3590.5
negative regulation of anoikis (GO:2000811),0.4041885329324529,3164.5,0.4430801480343051,3590.5
negative regulation of phosphorylation (GO:0042326),0.40417691677416634,3166.0,0.49995693797767765,2897.0
positive regulation of macromolecule metabolic process (GO:0010604),0.404153141764627,3167.0,0.4973743999251565,2933.0
regulation of cation channel activity (GO:2001257),0.40411053653337237,3168.0,0.49710755670662327,2938.0
"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",0.4040866388208624,3169.0,0.47564254232492176,3197.0
organonitrogen compound biosynthetic process (GO:1901566),0.40391565778430727,3170.0,0.4782425893866309,3171.0
pyroptosis (GO:0070269),0.4038732397281113,3171.0,0.6529347055345046,1401.0
"positive regulation of DNA-templated transcription, initiation (GO:2000144)",0.40365593420386053,3172.0,0.7743920661478145,762.0
mesodermal cell fate commitment (GO:0001710),0.40362133027832003,3173.0,0.8305890858850189,587.0
homeostasis of number of cells (GO:0048872),0.4035659331781543,3174.0,0.46814706137905604,3288.0
protein glycosylation (GO:0006486),0.403483233785033,3175.0,0.6062399537554499,1728.0
interferon-gamma-mediated signaling pathway (GO:0060333),0.40334845098814354,3176.0,0.3526681762584116,4380.0
middle ear morphogenesis (GO:0042474),0.40334033058065777,3177.0,0.3635099738967334,4306.0
negative regulation of protein catabolic process (GO:0042177),0.40326859147434624,3178.0,0.5155852785303118,2717.0
positive regulation of secretion by cell (GO:1903532),0.40310761338284945,3179.0,0.4473858913858282,3543.0
phosphatidylcholine biosynthetic process (GO:0006656),0.40310005271304433,3180.0,0.3618770611831284,4321.0
positive regulation of lipoprotein lipase activity (GO:0051006),0.40302422481566086,3181.0,0.3779060297696767,4203.0
regulation of type I interferon-mediated signaling pathway (GO:0060338),0.4030121109199066,3182.0,0.5408791533462152,2416.0
sensory organ development (GO:0007423),0.4030084628903062,3183.0,0.4489094144696809,3530.0
regulation of amyloid precursor protein catabolic process (GO:1902991),0.4029981746101048,3184.0,0.4882119360617069,3044.0
positive regulation of stress fiber assembly (GO:0051496),0.4029165203953795,3185.0,0.44456485642100046,3577.0
lens fiber cell differentiation (GO:0070306),0.40281374418091687,3186.0,0.4299515882320003,3723.0
positive regulation of locomotion (GO:0040017),0.40279729369046663,3187.0,0.4826072564272717,3113.0
regulation of myeloid cell differentiation (GO:0045637),0.40275128507641844,3188.0,0.486686103614535,3064.0
regulation of urine volume (GO:0035809),0.4025891034110382,3189.0,0.5759905394661359,1994.0
positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103),0.4025073273646917,3190.0,0.5750311960560746,2009.0
heart contraction (GO:0060047),0.40246653704034996,3191.0,0.4330021519227749,3696.0
negative regulation of inclusion body assembly (GO:0090084),0.4023532665645494,3192.0,0.35333332815023666,4374.0
regulation of muscle cell differentiation (GO:0051147),0.4022872753187589,3193.0,0.5842675731208722,1920.0
positive regulation of peptidase activity (GO:0010952),0.40224381287873706,3194.0,0.542919923339564,2389.0
positive regulation of ERK1 and ERK2 cascade (GO:0070374),0.4022079368621397,3195.0,0.4787906912289341,3160.0
response to interleukin-1 (GO:0070555),0.4021313650034083,3196.0,0.471515114669827,3251.0
regulation of T cell activation (GO:0050863),0.4019793567409724,3197.0,0.4566859614128275,3422.0
beta-catenin-TCF complex assembly (GO:1904837),0.40197809608642615,3198.0,0.488791803989338,3038.0
positive chemotaxis (GO:0050918),0.40190503273150646,3199.0,0.4882563402816745,3043.0
generation of neurons (GO:0048699),0.4017038295386544,3200.0,0.5163938150365156,2705.0
cellular amino acid biosynthetic process (GO:0008652),0.4016740287854544,3201.0,0.5081666812876403,2799.0
long-chain fatty acid transport (GO:0015909),0.40165176527236934,3202.0,0.46531662671340307,3333.0
positive regulation of cell differentiation (GO:0045597),0.40164423381395903,3203.0,0.4665259565214804,3317.0
negative regulation of cellular response to growth factor stimulus (GO:0090288),0.40160029095769395,3204.0,0.4284602970257382,3740.0
positive regulation of fatty acid oxidation (GO:0046321),0.40146671999511047,3205.0,0.4348209014894435,3679.0
cellular response to vitamin (GO:0071295),0.40109723333422503,3206.0,0.25575939767596884,4816.0
endocytic recycling (GO:0032456),0.40105482726298525,3207.0,0.35467754906610144,4363.0
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236),0.4009038103800705,3208.0,0.14451221944507778,4967.0
regulation of protein localization to cell surface (GO:2000008),0.4008902589842931,3209.0,0.5267100851033445,2591.0
epithelial to mesenchymal transition (GO:0001837),0.400820361730778,3210.0,0.40108777557903147,4008.0
positive regulation of defense response (GO:0031349),0.4007181321693439,3211.0,0.4686454357052086,3283.0
regulation of blood circulation (GO:1903522),0.4006820569988478,3212.0,0.4171846614797571,3854.0
glomerular visceral epithelial cell development (GO:0072015),0.4005636673948215,3213.0,0.5197518780165307,2663.0
regulation of chemotaxis (GO:0050920),0.4005403207068174,3214.0,0.41914828997163994,3836.0
female gonad development (GO:0008585),0.40051007818147905,3215.0,0.5258150680741859,2600.0
glycosylceramide catabolic process (GO:0046477),0.40036013508696344,3216.0,0.44697097110943257,3549.0
peroxisomal membrane transport (GO:0015919),0.40029434087859406,3217.0,0.48399732909667814,3092.0
T cell migration (GO:0072678),0.4001919775192046,3218.0,0.33028985722057075,4494.0
regulation of extrinsic apoptotic signaling pathway (GO:2001236),0.40012877220129445,3219.0,0.5708334303826585,2044.0
actin filament polymerization (GO:0030041),0.4000389126204402,3220.0,0.5136691806257988,2747.0
regulation of BMP signaling pathway (GO:0030510),0.40000485001609815,3221.0,0.3817453458082472,4168.0
leukocyte aggregation (GO:0070486),0.40000298421705754,3222.0,0.5470255490129811,2320.0
regulation of relaxation of muscle (GO:1901077),0.3998248084649334,3223.0,0.4851399255292381,3078.0
T cell differentiation in thymus (GO:0033077),0.39973800489154154,3224.0,0.4807596009637597,3138.0
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869),0.39963575352258734,3225.5,0.49381433445881284,2976.5
DNA cytosine deamination (GO:0070383),0.39963575352258734,3225.5,0.49381433445881284,2976.5
regulation of telomere maintenance (GO:0032204),0.39954775610507975,3227.0,0.4217445263700455,3809.0
synaptic vesicle localization (GO:0097479),0.3995217828165743,3228.0,0.47564681239137424,3196.0
membrane repolarization (GO:0086009),0.3995118537279671,3229.0,0.4462290475967947,3557.0
lipid homeostasis (GO:0055088),0.39944225520103654,3230.0,0.5567781213856725,2201.0
short-chain fatty acid metabolic process (GO:0046459),0.3993654705117388,3231.0,0.5173969173741698,2695.0
positive regulation of pattern recognition receptor signaling pathway (GO:0062208),0.3993035341863287,3232.0,0.4315744380997828,3705.0
negative regulation of viral process (GO:0048525),0.3992597743552191,3233.0,0.3937972039970621,4075.0
regulation of systemic arterial blood pressure by hormone (GO:0001990),0.39918029725607007,3234.0,0.4294861621127907,3727.0
cellular amino acid catabolic process (GO:0009063),0.3990796318231286,3235.0,0.49033194116827056,3020.0
